-0.283380002,0.049781501,10.193326,-0.327151388,0.067551985,0.54491961,-46.12676239,60.73218918,24.88381958,0.649206161,-0.009455992,0.008667753,0.224440768,0.383591533,9.796574593,13.7578595,100.6765049,0.835103452,1252.0,21/10/07 02:23:42:810,0,0
1.793518543,-1.085685492,9.960962296,-0.147166386,-0.032558009,0.462914586,-44.56284332,63.63842392,27.42425537,0.585406601,0.088989466,0.030191114,0.218166053,0.315967709,9.799129486,13.7578595,100.6765049,0.835103452,1272.0,21/10/07 02:23:42:831,0,0
-0.875068486,0.904974997,11.41982174,0.016843613,0.021756992,0.244589612,-44.04387665,61.40346527,25.36569214,0.666736007,0.149363324,-0.273090452,0.226759002,0.286907285,9.799828529,13.7578595,100.6765049,0.835103452,1296.0,21/10/07 02:23:42:854,0,0
0.063967504,0.044990499,9.01234436,0.305458605,0.071811989,0.181754604,-43.05667114,62.97180557,24.3117981,0.604185581,0.004018707,-0.019991852,0.229533389,0.319569528,9.798754692,13.7578595,100.6765049,0.835103452,1317.0,21/10/07 02:23:42:876,0,0
-0.005502,0.7852,10.41131687,0.271378607,-0.022973016,0.276539624,-44.70458221,63.73309708,24.32354736,0.62382102,-0.089561023,0.026559908,0.227154553,0.376466393,9.796788216,13.7578595,100.6765049,0.835103452,1338.0,21/10/07 02:23:42:897,0,0
-0.34087199,0.876228988,9.829210281,0.221323624,-0.050663009,0.084839605,-44.83894348,63.90656281,25.25732422,0.617374778,0.034868143,-0.044503335,0.226511508,0.445613474,9.793901443,13.7578595,100.6765049,0.835103452,1361.0,21/10/07 02:23:42:919,0,0
-0.084553503,-1.452196956,9.098582268,0.313978612,0.060096994,0.037979603,-45.09851074,65.29195404,23.88748169,0.613982558,-0.037407883,-0.011657529,0.240615413,0.48375684,9.791755676,13.7578595,100.6765049,0.835103452,1381.0,21/10/07 02:23:42:940,0,0
-0.690614998,0.998399496,10.31789207,0.217063621,-0.127343014,0.187079608,-45.40145874,63.39225769,23.54019165,0.593007803,-0.031902544,0.126296878,0.228507593,0.538853586,9.789168358,13.7578595,100.6765049,0.835103452,1401.0,21/10/07 02:23:42:960,0,0
-0.829554021,1.178061962,9.041090965,0.136123613,-0.050663009,0.271214604,-45.13438416,62.62451172,24.30148315,0.598362267,0.011571552,0.08487948,0.244184718,0.58523488,9.786126137,13.7578595,100.6765049,0.835103452,1421.0,21/10/07 02:23:42:980,0,0
1.695302963,2.200940609,10.46641254,0.040273614,-0.201893017,0.476759613,-45.82261658,62.9134407,23.53027344,0.713699281,-0.300181687,-0.017426563,0.257448077,0.601948023,9.784772873,13.7578595,100.6765049,0.835103452,1443.0,21/10/07 02:23:43:001,0,0
-1.155341983,1.815265059,9.333341599,0.104173616,0.115476988,0.273344576,-45.41027832,62.62625504,24.61123657,0.649471402,0.020408904,-0.11053811,0.288185716,0.621478915,9.782693863,13.7578595,100.6765049,0.835103452,1465.0,21/10/07 02:23:43:023,0,0
0.236443505,0.198302507,9.242312431,-0.152491376,0.008976981,0.364934623,-43.18540192,63.60851288,24.78915405,0.610167384,-0.022335147,-0.038213246,0.284053326,0.619274974,9.782954216,13.7578595,100.6765049,0.835103452,1484.0,21/10/07 02:23:43:044,0,0
-0.240261003,1.091824055,10.93353558,-0.156751379,-0.114563003,0.352154613,-43.7682724,61.39869308,24.90078735,0.644892335,-0.129854932,0.018970564,0.285611719,0.595700145,9.784373283,13.7578595,100.6765049,0.835103452,1505.0,21/10/07 02:23:43:063,0,0
0.380173504,0.931325495,9.548936844,0.023233615,0.017496988,0.327659607,-45.09907532,65.2858963,23.57714844,0.631701529,-0.09714786,-0.039792158,0.301105171,0.567512333,9.78558445,13.7578595,100.6765049,0.835103452,1525.0,21/10/07 02:23:43:085,0,0
-0.024666,0.701357484,9.484257698,-0.124801382,-0.047468007,0.357479632,-42.48169708,64.6941452,23.41525269,0.604014277,-0.105836146,-0.010131889,0.307253599,0.562713742,9.78567028,13.7578595,100.6765049,0.835103452,1545.0,21/10/07 02:23:43:105,0,0
0.693983972,1.07505548,10.38017464,-0.166336387,-0.030428007,0.375584602,-44.0026474,64.5311203,24.34011841,0.633436084,-0.102971956,-0.066757329,0.316578269,0.53881532,9.786717415,13.7578595,100.6765049,0.835103452,1566.0,21/10/07 02:23:43:125,0,0
0.638887525,1.089428544,9.972940445,-0.042796385,0.020691991,0.369194627,-43.74131775,63.43333435,24.31945801,0.639477015,-0.114810355,-0.054482669,0.325148165,0.503315389,9.788326263,13.7578595,100.6765049,0.835103452,1589.0,21/10/07 02:23:43:147,0,0
0.442456514,0.833109975,9.992103577,0.093523622,0.014301986,0.322334588,-45.09567261,65.322258,25.43920898,0.630591094,-0.088908315,-0.034728162,0.326658994,0.49948591,9.788472176,13.7578595,100.6765049,0.835103452,1610.0,21/10/07 02:23:43:169,0,0
0.289144486,1.087033033,9.548936844,0.136123613,0.030276984,0.308489621,-43.57756042,65.45498657,22.96258545,0.615084171,-0.11469432,-0.02692073,0.325310171,0.525013983,9.787180901,13.7578595,100.6765049,0.835103452,1631.0,21/10/07 02:23:43:190,0,0
-0.973284006,0.531277001,9.024321556,0.076483615,0.043056995,0.399014592,-43.15657043,65.79756165,24.0557251,0.605570078,-0.150145203,0.029889362,0.322006524,0.550220668,9.785906792,13.7578595,100.6765049,0.835103452,1653.0,21/10/07 02:23:43:213,0,0
-0.673846483,-0.240073994,9.618406296,-0.137581378,-0.010193005,0.691889584,-43.17084503,64.7045517,24.50003052,0.559656799,-0.010440907,0.10573037,0.303141415,0.542602003,9.786933899,13.7578595,100.6765049,0.835103452,1674.0,21/10/07 02:23:43:233,0,0
0.238839,0.943302989,9.589659691,-0.169531375,0.00152199,0.496994615,-43.82758331,67.07661438,25.63027954,0.604487479,-0.098021053,-0.024900742,0.307801962,0.506117821,9.788742065,13.7578595,100.6765049,0.835103452,1694.0,21/10/07 02:23:43:253,0,0
-0.127672493,1.592483521,9.326154709,-0.079006389,0.046251982,0.347894609,-43.28877258,66.12847137,24.99255371,0.614321291,-0.169107884,0.01368887,0.315290093,0.477973253,9.7899189,13.7578595,100.6765049,0.835103452,1715.0,21/10/07 02:23:43:274,0,0
1.13715148,2.045233011,9.960962296,0.027493615,-0.041078016,0.318074584,-41.48477936,66.63495636,25.31564331,0.624224901,-0.208406806,-0.101198092,0.319423884,0.470118076,9.790165901,13.7578595,100.6765049,0.835103452,1735.0,21/10/07 02:23:43:295,0,0
1.438984513,2.529124022,11.10122013,0.13292861,-0.21147801,0.160454601,-43.29132843,66.10119629,23.59597778,0.644816399,-0.209346846,-0.117344819,0.329862833,0.484588534,9.789113998,13.7578595,100.6765049,0.835103452,1756.0,21/10/07 02:23:43:315,0,0
1.508453965,1.896711946,9.850769043,0.362968624,-0.071963027,-0.034440398,-42.19047546,65.52810669,25.60339355,0.636357307,-0.159473926,-0.152249336,0.365478605,0.52924341,9.785535812,13.7578595,100.6765049,0.835103452,1778.0,21/10/07 02:23:43:337,0,0
-0.130068004,2.519541979,8.988389969,0.284158617,-0.003803015,0.221159607,-41.92230988,65.17511749,23.42547607,0.564163148,-0.124996886,0.1250709,0.388364673,0.621474862,9.779229164,13.7578595,100.6765049,0.835103452,1800.0,21/10/07 02:23:43:359,0,0
