0.629305482,2.689622402,9.834000587,-0.240777999,0.01087299,0.019502999,-22.23748016,49.26237488,-8.939300537,0.406350553,-0.266453832,-0.063905686,0.998346269,2.895020962,9.316251755,0.0,0.0,0.0,49.0,21/10/31 10:23:35:984,0,0
0.746685028,3.286102057,9.93940258,-0.098068006,-0.022142008,0.010983,-23.20796967,48.94751358,-8.171478271,0.429064572,-0.309312642,-0.061275423,0.994710386,2.863476038,9.326384544,0.0,0.0,0.0,68.0,21/10/31 10:23:36:002,0,0
1.10600996,2.212918043,9.417183876,0.133037001,0.066252999,0.007788001,-23.91217804,48.12525177,-9.429443359,0.426277876,-0.248438552,-0.124228999,1.012511373,2.863212109,9.324550629,0.0,0.0,0.0,88.0,21/10/31 10:23:36:021,0,0
0.72033447,2.795024395,9.786090851,0.152207002,-0.141422018,0.012048,-22.21537781,50.57344055,-6.277130127,0.407937258,-0.357498169,-0.075821668,0.998028398,2.888236284,9.3183918,13.7601727,100.6776426,0.004751055,108.0,21/10/31 10:23:36:041,0,0
1.29764998,2.737532616,9.819627762,-0.076768003,-0.034922004,0.008853,-21.00130463,48.39171219,-6.161804199,0.387728184,-0.269647747,-0.131387308,1.007848144,2.901027679,9.313360214,13.7601727,100.6776426,0.004751055,129.0,21/10/31 10:23:36:063,0,0
1.053308964,2.818979502,10.89760303,-0.042687997,-0.146747008,0.007788001,-21.55891418,48.198349,-7.562530518,0.401425272,-0.277146429,-0.091167457,1.01321435,2.883225918,9.318304062,13.7601727,100.6776426,0.004751055,152.0,21/10/31 10:23:36:085,0,0
1.232971549,2.699204445,10.1286478,0.059551999,0.022588,0.000333,-22.78050232,49.76242828,-7.069274902,0.407404184,-0.291501284,-0.119419605,1.020222187,2.876987457,9.319467545,13.7601727,100.6776426,0.004751055,173.0,21/10/31 10:23:36:107,0,0
1.211411953,3.405877113,10.40652561,0.073396996,0.015132993,-0.001797,-20.18228912,47.75671387,-7.103271484,0.372284591,-0.271476239,-0.13970235,1.018885255,2.88967061,9.315689087,13.7601727,100.6776426,0.004751055,192.0,21/10/31 10:23:36:127,0,0
0.770640016,2.869285107,8.550012589,0.022276999,0.120567992,0.005658001,-21.96580505,48.81254959,-8.016784668,0.404277861,-0.322560459,-0.089890301,1.01160264,2.897883892,9.313931465,13.7601727,100.6776426,0.004751055,213.0,21/10/31 10:23:36:147,0,0
1.482103467,3.027388096,9.913052559,-0.018192999,0.043888003,0.010983,-21.83452606,48.20311737,-7.097595215,0.396290541,-0.309359223,-0.150541708,1.021160126,2.899551392,9.312369347,13.7601727,100.6776426,0.004751055,233.0,21/10/31 10:23:36:167,0,0
