1.804423571,11.82681942,-3.412714005,0.25481829,0.125663817,-0.097738519,-35.60000229,25.70000076,11,-0.672887802,-1.25529027,-2.655221701,0.576011658,9.198283195,3.339765787,-7.934497,112.6015691,1.748514891,24,Sat Mar 14 09:42:04 GMT+07:00 2020,0,6,-1.98E-17,-5.51E-16,-0.227161372,-1.73E-17,1.50E-17,-0.006901465
-2.461469173,6.69794178,10.75789452,-0.411898047,-0.120427825,-0.061086576,-35.70000076,26.5,11.30000019,1.19308567,-0.545494378,0.224933937,0.577064812,9.191689491,3.357867718,-7.934497,112.6015691,1.748514891,43,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-3.59E-17,-5.96E-16,-0.056504123,-1.94E-17,1.71E-17,-0.001181713
-0.107873149,8.816178322,6.11934948,-0.026179962,0.033161283,-0.178023741,-36.10000229,28.20000076,11.60000038,1.40429914,-0.963965178,0.017626379,0.574225903,9.185706139,3.374321222,-7.934497,112.6015691,1.748514891,62,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-5.59E-17,-5.34E-16,0.027027805,-2.16E-17,1.86E-17,0.010188977
-1.745583653,7.129434586,7.404020786,-0.294960886,-0.13264513,-0.10995584,-36.79999924,29.39999962,11.90000057,1.340534449,-0.75300175,0.231533557,0.555971324,9.190056801,3.366094589,-7.934497,112.6015691,1.748514891,81,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-7.37E-17,-4.04E-16,-0.081908717,-2.22E-17,1.70E-17,0.00992413
0.57859236,10.55195522,5.825150013,-0.003490662,0.017453307,-0.040142607,-36,30.20000076,12.40000057,1.384795547,-1.064305067,-0.099001877,0.457707912,9.087885857,3.646247625,-7.934497,112.6015691,1.748514891,99,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-7.95E-17,-3.56E-16,-0.240331861,-2.12E-17,1.47E-17,-0.001608258
-1.843650103,6.344902515,12.06217957,-0.417134047,-0.169297084,-0.052359924,-36.40000153,30.70000076,12.80000019,1.064874053,-0.479501635,0.151671678,0.454258442,9.048995972,3.741977215,-7.934497,112.6015691,1.748514891,117,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-7.12E-17,-4.03E-16,-0.212716236,-2.07E-17,1.44E-17,-0.004901189
-0.333426088,9.07115078,6.874461651,-0.061086576,-0.027925292,-0.225147665,-36.60000229,30.10000038,12.90000057,1.391392231,-0.921732068,0.04846416,0.449023247,9.047057152,3.74721241,-7.934497,112.6015691,1.748514891,136,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-5.50E-17,-2.47E-16,-0.08279778,-1.28E-17,1.23E-17,-0.008253806
1.539644003,11.20900059,-2.637988806,-0.274016917,-0.178023741,-0.061086576,-36.5,30.10000038,12.80000019,-0.604043603,-1.304758906,-2.61328721,0.441849619,9.046904564,3.74855566,-7.934497,112.6015691,1.748514891,154,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-4.01E-17,-6.60E-17,0.145974528,-6.30E-18,4.79E-18,-0.016610646
0.480525851,7.825706482,4.52086544,0.047123931,0.055850584,0.052359924,-36.29999924,30.30000114,12.90000057,1.374573469,-1.044503212,-0.10589309,0.410590917,8.973016739,3.925209999,-7.934497,112.6015691,1.748514891,172,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-3.46E-17,2.14E-17,0.437259249,-3.48E-18,-2.89E-18,-0.017415285
0.460912526,11.36590672,1.314091086,0.02443463,0.136135802,-0.099483855,-36.10000229,30.20000076,12.90000057,1.481048703,-1.448881745,-0.337339491,0.439300686,9.010410309,3.835310698,-7.934497,112.6015691,1.748514891,191,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-2.93E-17,3.62E-17,0.450576209,-1.30E-18,-5.18E-18,-0.002477879
3.687300205,13.04284382,0.392265975,0.253072947,0.144862458,0.172787741,-35,29.80000114,13.10000038,0.393524885,-1.293802977,-1.464811921,0.455464244,9.063205719,3.70742178,-7.934497,112.6015691,1.748514891,209,Sat Mar 14 09:42:04 GMT+07:00 2020,0,0,-1.59E-17,3.96E-17,0.043632713,1.74E-18,-3.69E-18,0.007082326
