5.111620426,-0.93134445,13.35725117,0.183296233,-0.032583553,0.305744171,41.09999847,0.700000763,-1.799999952,-1.313700676,0.174873501,-0.976799488,5.311154366,-0.508482933,8.228212357,-7.9438909,112.6020768,4.756946087,1755825,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,4.17E-17,-6.86E-17,2.415311574,-5.04E-18,-4.26E-18,0.169021896,2
-4.510675907,3.241749048,13.24352646,0.260265261,0.778645456,0.087054409,41.20000076,0.5,-1.799999952,-2.244669437,-0.2545003,-1.323072076,5.175559044,-0.482581705,8.315713882,-7.9438909,112.6020768,4.756946087,1755844,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,-9.61E-17,-1.09E-16,0.984433591,-8.58E-19,-2.71E-18,0.091074614,2
7.230489254,-1.877054095,8.123526573,-0.039669577,-0.242721185,0.23671639,41.29999924,0.299999237,-1.899999976,-1.57833004,-0.094670236,-0.201754302,5.137300491,-0.48049745,8.339523315,-7.9438909,112.6020768,4.756946087,1755862,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,-1.80E-16,-4.38E-18,-0.159289588,1.65E-18,1.29E-18,0.005134786,2
7.835024834,-1.256955862,8.404845238,0.171689793,0.184273615,0.262372732,41.40000153,0.100000381,-1.899999976,-1.475511789,0.108958691,-0.750324786,5.120520592,-0.477949679,8.349983215,-7.9438909,112.6020768,4.756946087,1755880,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,-1.24E-16,8.54E-17,0.576177219,-2.87E-19,-4.63E-18,-0.088120853,2
0.189141929,0.385466486,14.46935844,0.077005684,0.217871204,0.251377165,41.5,0,-2,-1.56986165,-0.02663162,-0.013071151,5.038158417,-0.472014427,8.400270462,-7.9438909,112.6020768,4.756946087,1755899,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,-5.46E-17,4.64E-17,0.762850424,8.92E-19,-5.30E-18,-0.029008722,2
3.315969467,0.10295067,7.688978672,0.157639891,-0.40154618,0.219001293,41.79999924,-0.600000381,-2.299999952,-1.590580463,-0.012294152,-0.407163203,5.021863937,-0.445627064,8.41146183,-7.9438909,112.6020768,4.756946087,1756009,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,-6.42E-17,5.54E-18,-0.279267252,1.37E-18,-1.29E-18,-0.048319907,2
3.624821424,-0.348356336,5.959167957,0.193680942,0.098752476,0.083389215,41.90000153,-0.700000763,-2.299999952,-1.56298399,0.049901899,-0.546482921,4.983440399,-0.35902679,8.438412666,-7.9438909,112.6020768,4.756946087,1756028,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,-1.24E-16,3.65E-17,-0.746340796,3.07E-19,2.01E-18,-0.068535379,2
5.950788498,-0.731428623,10.58237171,0.075173087,-0.022809707,0.033909131,42,-0.899999619,-2.299999952,-1.577608943,0.086685471,-0.224165484,4.960868835,-0.35619244,8.451822281,-7.9438909,112.6020768,4.756946087,1756046,Thu Mar 12 14:50:00 GMT+07:00 2020,2,99,-1.85E-16,4.02E-17,-0.698196744,-1.01E-18,1.92E-18,-0.072824526,0
3.82473731,0.469263524,8.716091156,0.173522398,0.17938669,0.049791627,42.09999847,-1,-2.400000095,-1.614385962,-0.049261075,-0.41351229,4.932425976,-0.322462022,8.46980381,-7.9438909,112.6020768,4.756946087,1756067,Thu Mar 12 14:50:00 GMT+07:00 2020,2,0,-2.05E-16,1.67E-17,-0.889334187,-1.18E-18,1.83E-18,-0.058785551,0
3.608062029,-0.737414122,6.639121532,0.186961427,0.029113838,-0.001521055,42.09999847,-1.100000381,-2.400000095,-1.608791709,-0.02681163,-0.418409795,4.932395458,-0.29510963,8.47081852,-7.9438909,112.6020768,4.756946087,1756085,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-1.47E-16,1.47E-18,-1.051019001,-7.79E-19,1.87E-18,-0.051923615,0
6.003460884,0.123301387,5.604825974,0.122209713,0.017507399,0.031465668,42.20000076,-1.299999237,-2.400000095,-1.61411345,-0.023382323,-0.458643615,4.937945843,-0.268747538,8.468462944,-7.9438273,112.6020792,4.889770508,1756104,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-3.76E-17,4.19E-18,-0.775400285,-6.76E-19,-1.13E-18,-0.055783368,0
4.466383457,0.137666598,5.894524574,0.219337285,-0.063126817,0.010085385,42.20000076,-1.5,-2.400000095,-1.665322542,-0.040047947,-0.876275659,4.966369152,-0.234634548,8.452840805,-7.9438273,112.6020792,4.889770508,1756123,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,3.18E-17,9.77E-18,-0.292331325,-1.12E-18,-3.92E-18,-0.044611845,0
5.786785603,-0.363918662,9.161413193,0.101440296,0.004679228,-0.000299,42.29999924,-1.600000381,-2.5,-1.595369816,0.033571683,-0.563365459,4.96378231,-0.229324013,8.45450592,-7.9438273,112.6020792,4.889770508,1756141,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,3.78E-17,1.00E-17,-0.18220135,-1.28E-18,-3.22E-18,-0.023507863,0
6.473921299,-0.772130072,6.117185116,0.073951356,0.302170604,-0.032064315,42.29999924,-1.700000763,-2.5,-1.54445076,0.08647348,-0.813722968,5.002859592,-0.201100811,8.432161331,-7.9438273,112.6020792,4.889770508,1756160,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,3.25E-17,5.79E-18,-0.324876491,-4.94E-19,-2.01E-18,-0.014246378,0
4.606443882,0.16639702,10.32858658,0.042186365,-0.064959407,-0.016792687,42.40000153,-1.799999237,-2.5,-1.621588111,-0.014712301,-0.41951403,4.97871685,-0.188831121,8.446722031,-7.9438273,112.6020792,4.889770508,1756178,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,4.76E-17,1.05E-18,-0.206248822,6.35E-19,-1.90E-18,-0.010043133,0
2.483984232,-0.730231524,10.99058247,0.14297913,0.132350072,0.014972307,42.40000153,-1.899999619,-2.5,-1.605363846,0.064716496,-0.222275794,4.904557705,-0.163225695,8.490528107,-7.9438273,112.6020792,4.889770508,1756197,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,1.24E-16,-2.06E-18,0.282638709,1.51E-18,-7.53E-19,-6.64E-05,0
3.883395195,-0.009576807,10.50575733,0.168635473,-0.008148942,-0.019847013,42.40000153,-1.899999619,-2.5,-1.629216671,-0.025094097,-0.445278764,4.822486877,-0.14274697,8.537776947,-7.9438273,112.6020792,4.889770508,1756215,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,2.36E-16,-3.88E-18,0.611387305,2.03E-18,1.13E-18,0.010899168,0
3.572149038,0.246602774,9.001001358,0.077616543,0.034000758,-0.019236147,42.5,-2,-2.5,-1.65350306,-0.035090733,-0.680497646,4.78488636,-0.110661834,8.559380531,-7.9438273,112.6020792,4.889770508,1756234,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,2.50E-16,-4.37E-18,0.411040179,2.15E-18,7.78E-19,0.016192816,0
4.261679173,0.494402647,6.880935669,0.178409323,-0.040524803,-0.041838162,42.5,-2,-2.599999905,-1.642720699,-0.016832326,-0.71471262,4.7911973,-0.080488518,8.556186676,-7.9438273,112.6020792,4.889770508,1756253,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,1.45E-16,-5.07E-18,-0.080690544,1.94E-18,-1.71E-18,0.014420328,0
4.258087635,0.475249052,12.00213337,0.040964633,0.102417663,-0.04061643,42.5,-2.100000381,-2.700000048,-1.603366494,0.063717067,-0.349263281,4.749004364,-0.043176148,8.579946518,-7.9438273,112.6020792,4.889770508,1756284,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,4.04E-17,-8.66E-18,0.458410477,1.60E-18,-3.26E-18,0.008094091,0
4.504690647,0.201112941,11.77348709,0.135648742,0.179997563,-0.037562106,42.59999847,-2.200000763,-2.799999952,-1.636744976,-0.003119608,-0.69553715,4.735229015,-0.009733897,8.587659836,-7.9438273,112.6020792,4.889770508,1756302,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-3.15E-18,-1.37E-17,0.586931234,1.06E-18,-2.06E-18,0.002747113,0
4.947618008,-0.463278025,6.275202751,0.069675297,0.152508616,-0.016792687,42.59999847,-2.200000763,-2.799999952,-1.59344399,0.057909694,-0.667652011,4.751858711,-0.003072539,8.578474045,-7.9438273,112.6020792,4.889770508,1756321,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-5.31E-17,-1.72E-17,-0.355527102,3.99E-20,1.68E-19,0.00350674,0
4.83748436,-0.560243189,6.24766922,0.147866055,0.098752476,-0.021068742,42.59999847,-2.299999237,-2.900000095,-1.588050127,0.070784412,-0.658863962,4.746860027,0.012153964,8.581233025,-7.9438273,112.6020792,4.889770508,1756340,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-1.39E-16,-1.74E-17,-0.520362141,-1.20E-18,6.57E-19,0.004132084,0
4.404133797,0.16879122,11.41076565,0.080670878,-0.053352971,-0.01496009,42.70000076,-2.299999237,-3,-1.631171465,-0.013799191,-0.368347287,4.739851475,0.031804714,8.585056305,-7.9438273,112.6020792,4.889770508,1756359,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-1.66E-16,-1.28E-17,0.298581151,-2.04E-18,4.84E-19,0.001580838,0
4.010287762,0.300472319,11.99854183,0.060512319,-0.030750956,-0.018014416,42.70000076,-2.299999237,-3,-1.632317066,-0.023746438,-0.322558463,4.694081306,0.046411622,8.610100746,-7.9438273,112.6020792,4.889770508,1756378,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-1.27E-16,-4.31E-18,0.239970354,-2.44E-18,1.74E-18,0.007109444,0
4.558559895,0.266953498,10.59194851,0.083114333,-0.155978322,-0.037562106,42.70000076,-2.299999237,-3,-1.635699749,-0.023146296,-0.406418473,4.65128231,0.069049425,8.633145332,-7.9438273,112.6020792,4.889770508,1756397,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-1.29E-16,5.59E-18,-0.26231277,-2.26E-18,2.77E-18,0.016874885,0
5.519832134,0.076614454,7.005434036,0.135037884,0.026670378,-0.072381422,42.70000076,-2.299999237,-3,-1.603818417,0.043639772,-0.797445774,4.645099163,0.09016265,8.636279106,-7.9438273,112.6020792,4.889770508,1756416,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-1.26E-16,1.20E-17,-0.101038091,-1.24E-18,2.83E-18,0.013975382,0
6.702567577,0.090979666,7.4363904,0.037299439,0.021172591,-0.064440176,42.79999924,-2.299999237,-3,-1.650312543,-0.039977703,-0.531299591,4.658769131,0.105355836,8.628740311,-7.9438273,112.6020792,4.889770508,1756435,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,-6.43E-17,8.90E-18,0.385284951,-2.88E-19,4.90E-18,0.00432194,0
4.935647011,-0.908599555,7.649474621,0.056847129,0.205653906,-0.056498926,42.79999924,-2.299999237,-3.099999905,-1.648292422,-0.004865423,-0.820586264,4.719662666,0.10861221,8.595543861,-7.9438273,112.6020792,4.889770508,1756454,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,2.25E-17,2.92E-18,0.190699478,-3.56E-19,7.86E-18,0.007686115,0
1.868674397,-0.385466486,11.49575901,0.017140888,0.301559716,-0.0253448,42.79999924,-2.299999237,-3.099999905,-1.629989862,-0.00451927,-0.443109244,4.702614307,0.101823278,8.604966164,-7.9438273,112.6020792,4.889770508,1756473,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,9.83E-17,3.46E-18,-0.142276584,-7.36E-19,6.58E-18,0.019633179,0
1.769315004,0.763750315,12.83770943,0.06601011,0.121354483,-0.012516629,42.79999924,-2.299999237,-3.099999905,-1.624480009,-0.001728607,-0.118579358,4.558247089,0.097560361,8.68235302,-7.9438273,112.6020792,4.889770508,1756493,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,8.52E-17,7.32E-18,-0.140464601,-1.21E-19,2.58E-18,0.020525624,0
4.09408474,0.138863698,9.369708061,0.037299439,0.042552873,-0.051612005,42.90000153,-2.299999237,-3.099999905,-1.632231236,-0.013579815,-0.411947876,4.501496315,0.099138424,8.711894035,-7.9438273,112.6020792,4.889770508,1756511,Thu Mar 12 14:50:00 GMT+07:00 2020,0,0,5.19E-17,1.01E-17,0.196677234,1.09E-18,1.11E-18,0.011864554,0
5.278017521,0.985213995,8.328230858,0.059290588,0.038276814,-0.061385848,42.90000153,-2.299999237,-3.099999905,-1.684084177,-0.099591091,-0.564866841,4.392251015,0.100799337,8.767459869,-7.9438273,112.6020792,4.889770508,1756531,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,1.42E-16,1.04E-17,0.541082726,1.67E-18,9.79E-19,0.002229032,0
7.346607685,-0.568622887,5.890933514,0.033634249,-0.195073694,-0.04855768,42.90000153,-2.299999237,-3.099999905,-1.584310532,0.060310774,-0.894923687,4.378342152,0.112370685,8.774273872,-7.9438273,112.6020792,4.889770508,1756550,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,8.66E-17,3.04E-18,0.602819558,1.74E-18,-1.26E-18,-0.010994259,0
7.402871609,-0.538695395,7.751227856,0.011643101,-0.14009583,-0.041227296,42.90000153,-2.299999237,-3.099999905,-1.59860003,0.050216697,-0.762414575,4.368255615,0.116042502,8.779252052,-7.9438273,112.6020792,4.889770508,1756570,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-6.90E-18,-1.01E-17,0.357056049,1.47E-18,-3.90E-18,-0.026331548,0
5.969942093,0.141257897,9.417592049,0.001258392,-0.002651155,-0.024123069,43,-2.299999237,-3.200000048,-1.637935519,-0.012667746,-0.564983606,4.352972984,0.121841833,8.786761284,-7.9438273,112.6020792,4.889770508,1756589,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-6.21E-17,-1.18E-17,0.091144813,6.86E-19,-4.86E-18,-0.028774801,0
6.339846134,0.158017308,10.23042393,0.016530022,0.009566151,0.005809328,43,-2.100000381,-3.299999952,-1.632364273,-0.013128426,-0.554782689,4.335943699,0.123136848,8.79515934,-7.9438273,112.6020792,4.889770508,1756608,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-3.87E-17,4.70E-18,0.093662139,1.52E-19,-5.38E-18,-0.018845146,0
2.776076794,0.468066424,7.666234016,0.014086563,0.051104985,0.030243937,43,-2.100000381,-3.299999952,-1.637065649,-0.057344653,-0.347428769,4.305804253,0.136662245,8.809754372,-7.9438273,112.6020792,4.889770508,1756628,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-6.40E-17,1.84E-17,0.294292728,1.37E-19,-5.20E-18,-0.009482411,0
3.822343111,0.499191046,7.993042469,-0.021343622,0.085313439,0.08277835,43,-2.100000381,-3.299999952,-1.599405408,0.051291138,-0.543463886,4.297456264,0.12661095,8.813979149,-7.9438273,112.6020792,4.889770508,1756647,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-1.08E-16,2.00E-17,0.435478636,7.59E-20,-3.25E-18,-0.006329333,0
2.978386879,-0.290895492,7.523778915,0.06601011,0.09264382,0.057122007,43,-2.100000381,-3.299999952,-1.627537966,-0.007092797,-0.506000221,4.288908005,0.130581751,8.818084717,-7.9438273,112.6020792,4.889770508,1756666,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-5.49E-17,2.30E-17,0.312888397,2.07E-19,-1.54E-18,-0.00259894,0
3.536235809,0.707486629,9.103952408,0.033023383,0.121965356,0.07117191,43,-2,-3.299999952,-1.607089043,0.035657525,-0.427268088,4.2735219,0.123316877,8.825654984,-7.9438273,112.6020792,4.889770508,1756685,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,1.52E-17,2.18E-17,-0.107075762,5.28E-19,-1.23E-18,0.00899607,0
5.604825974,-0.434547603,8.28633213,0.004312716,-0.113828629,0.119430266,43,-2,-3.299999952,-1.615729332,0.011402817,-0.300112605,4.260510445,0.115968265,8.832043648,-7.9438273,112.6020792,4.889770508,1756704,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-2.65E-17,1.09E-17,-0.515554792,1.99E-19,-9.92E-19,0.02359063,0
5.998672485,-0.173579618,7.101202011,0.055014532,-0.197517157,0.142032281,43.09999847,-1.899999619,-3.299999952,-1.616055727,0.031642914,-0.034742832,4.221936703,0.09822306,8.850762367,-7.9438273,112.6020792,4.889770508,1756723,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-7.47E-17,1.30E-17,-0.629662381,-6.23E-19,-1.21E-19,0.03142429,0
-0.226252064,1.44849205,8.870517731,0.006145313,-0.086339697,0.128593236,43.09999847,-1.899999619,-3.400000095,-1.597547174,-0.161812544,0.025500543,4.163580418,0.105416335,8.87828064,-7.9438273,112.6020792,4.889770508,1756742,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,-9.19E-18,2.95E-17,-0.634961868,-7.80E-19,1.32E-18,0.033594584,0
1.974019289,0.702698171,6.611588001,0.052571073,0.115245834,0.115154214,43.09999847,-1.799999237,-3.400000095,-1.634817123,-0.101490565,-0.290143996,4.153131962,0.104841016,8.883180618,-7.9438273,112.6020792,4.889770508,1756761,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,6.64E-17,3.15E-17,-0.768637986,-4.87E-23,2.44E-18,0.036379632,0
3.537432909,1.332373261,6.258443356,0.014086563,-0.118104689,0.074226238,43.09999847,-1.799999237,-3.299999952,-1.700630307,-0.18325597,-0.514457583,4.148769379,0.121801212,8.885002136,-7.9438273,112.6020792,4.889770508,1756780,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,8.31E-17,1.75E-17,-0.886708348,7.01E-19,2.02E-18,0.034655236,0
4.639962673,-1.017535686,6.685808182,-0.037836988,-0.166973904,0.0925522,43.09999847,-1.700000763,-3.299999952,-1.543301582,0.12438748,-0.606688917,4.167132378,0.115103029,8.876494408,-7.9438273,112.6020792,4.889770508,1756799,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,1.12E-16,1.04E-17,-0.84228623,7.02E-19,1.02E-18,0.022426783,0
3.951629877,-0.573411286,8.43956089,0.039742902,-0.094891809,0.082167484,43.09999847,-1.700000763,-3.200000048,-1.589420438,0.061454717,-0.437907666,4.162871361,0.103309862,8.878638268,-7.9438273,112.6020792,4.889770508,1756819,Thu Mar 12 14:50:01 GMT+07:00 2020,0,0,1.25E-16,6.69E-18,-0.845899746,2.88E-19,1.39E-18,0.009055766,0
3.800795317,-0.386663586,7.219715118,0.047073286,-0.187743321,0.130425841,43.20000076,-1.799999237,-3.200000048,-1.595450521,0.047355246,-0.484580427,4.133080006,0.084884271,8.89274025,-7.9438273,112.6020792,4.889770508,1756838,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,9.04E-17,-9.61E-18,-1.009002551,-5.35E-19,2.85E-18,-0.000602566,0
5.720944881,-0.397437483,9.107542992,0.062344916,-0.132154584,0.102326043,43.20000076,-1.799999237,-3.200000048,-1.598223686,0.036935892,-0.560864568,4.072222233,0.064579882,8.92094326,-7.9438273,112.6020792,4.889770508,1756858,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,7.54E-17,-2.73E-17,-1.005531604,-1.37E-18,3.53E-18,-0.017175346,0
8.845377922,-0.778115571,8.55448246,0.064177513,-0.074733257,0.134701893,43.20000076,-1.799999237,-3.200000048,-1.677766681,-0.179185152,-0.418396801,4.081118107,0.065214671,8.916872025,-7.9438273,112.6020792,4.889770508,1756877,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,7.25E-17,-3.24E-17,-0.618765138,-1.27E-18,1.40E-18,-0.043156149,0
5.582081318,0.547075093,12.31337929,0.033023383,0.158617273,0.061398063,43.20000076,-1.700000763,-3.099999905,-1.63905561,-0.061804485,-0.468524754,4.084024906,0.066396132,8.915532112,-7.9438273,112.6020792,4.889770508,1756896,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,2.71E-17,-3.44E-17,0.273160527,-1.03E-18,-2.99E-18,-0.0563643,0
5.434837818,-0.090979666,7.575253963,0.062955782,0.271627337,0.060176335,43.20000076,-1.700000763,-3.099999905,-1.617621899,-0.024797089,-0.322476745,4.086099625,0.076680504,8.914499283,-7.9438273,112.6020792,4.889770508,1756915,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,-3.19E-17,-1.06E-16,-1.036690258,-1.83E-18,-4.90E-18,-0.068074533,0
5.263652325,-1.094150186,10.38125896,0.026914733,0.134182662,0.035741724,43.20000076,-1.700000763,-3.099999905,-1.609619498,0.007843879,-0.132829502,4.090196133,0.070909232,8.912669182,-7.9438273,112.6020792,4.889770508,1756934,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,-6.03E-17,-1.77E-16,-0.727243369,-2.36E-18,-6.72E-18,-0.118386705,0
7.284358501,-0.001197101,11.80580902,0.047684152,-0.088172294,0.065674126,43.20000076,-1.700000763,-3,-1.629944801,-0.071580328,-0.325585842,4.103715897,0.071863607,8.906443596,-7.9438273,112.6020792,4.889770508,1756953,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,-9.51E-17,-2.22E-16,1.261613435,-1.89E-18,-1.42E-17,-0.187904374,0
2.363077164,0.209492654,18.53231812,0.018362619,-0.133376315,0.057122007,43.20000076,-1.700000763,-3,-1.620137334,-0.07525304,-0.200223029,4.054354668,0.076042503,8.928987503,-7.9438273,112.6020792,4.889770508,1756972,Thu Mar 12 14:50:01 GMT+07:00 2020,2,99,-1.52E-16,-3.14E-16,3.044141836,-1.68E-18,-1.44E-17,-0.236993786,2
