2.383605957,10.13659668,-1.248336792,0.072113037,-0.201889038,-0.058303833,46.22039795,16.42456055,4.061889648,2.440555096,-1.305909634,-2.106051683,1.808347225,9.624830246,-0.51275456,-7.9475511,112.6057082,1.735166907,1639386,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.594299316,10.45741272,-1.358474731,0.010864258,-0.235977173,-0.046051025,44.41986084,16.87469482,1.512145996,2.554869413,-1.307748795,-2.052203655,1.800536036,9.625132561,-0.534101486,-7.9475511,112.6057082,1.735166907,1639406,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.388397217,9.810974121,-1.219604492,-0.05305481,-0.167266846,-0.012496948,44.41986084,16.87469482,1.512145996,2.618330717,-1.312003493,-1.996520877,1.796311975,9.625712395,-0.537881732,-7.9475511,112.6057082,1.735166907,1639425,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.019683838,9.7056427,-1.305801392,-0.085006714,-0.142227173,-0.009307861,44.71893311,16.1239624,2.261352539,2.523000956,-1.293015718,-2.06248498,1.793518186,9.626549721,-0.53218329,-7.9475511,112.6057082,1.735166907,1639443,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.607879639,8.968215942,-1.377624512,-0.025360107,0.026611328,0.061004639,44.27032471,16.27502441,-0.588989258,2.502519369,-1.334682822,-2.157939672,1.800780416,9.625360489,-0.529176474,-7.9475425,112.6057037,2.217273474,1639462,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.986175537,8.690490723,-1.186096191,0.063598633,0.277481079,0.113204956,45.9197998,15.37475586,1.512145996,2.507423878,-1.381008148,-2.125772715,1.848387599,9.616412163,-0.527693689,-7.9475425,112.6057037,2.217273474,1639500,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.417129517,9.399185181,-0.956253052,0.02204895,0.012771606,-0.017288208,44.71893311,16.42456055,2.261352539,2.486660719,-1.288462877,-2.092589378,1.85550487,9.614795685,-0.532169998,-7.9475425,112.6057037,2.217273474,1639518,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.259109497,9.504516602,-0.391220093,0.06199646,-0.189102173,-0.048187256,44.56939697,16.72515869,1.361083984,2.867095232,-1.332156897,-1.783270121,1.846845627,9.615611076,-0.547332525,-7.9475425,112.6057037,2.217273474,1639537,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.909561157,9.150177002,-0.214050293,-0.005111694,-0.047958374,-0.02154541,43.96972656,15.37475586,-0.288391113,3.058319807,-1.367614746,-1.653053045,1.839792848,9.61639595,-0.557200491,-7.9475425,112.6057037,2.217273474,1639555,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.789840698,8.676132202,-0.261932373,-0.167037964,0.062301636,-0.021026611,44.71893311,14.92462158,0.46081543,2.956202745,-1.358140945,-1.728804231,1.836897969,9.618013382,-0.538532794,-7.9475425,112.6057037,2.217273474,1639574,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.148971558,8.690490723,-1.142990112,-0.302322388,-0.098022461,-0.071090698,46.96960449,16.42456055,-0.738525391,2.649602413,-1.299055338,-2.018398523,1.831306696,9.621571541,-0.492006898,-7.9475425,112.6057037,2.217273474,1639593,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.101089478,9.657745361,-1.272277832,-0.216567993,-0.250350952,-0.058837891,45.9197998,14.92462158,0.761413574,2.546262741,-1.329059243,-2.091883659,1.815980434,9.626535416,-0.449925005,-7.9475425,112.6057037,2.217273474,1639612,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.187286377,10.82133484,-1.305801392,0.060928345,-0.109741211,-0.011962891,44.71893311,16.87469482,0.46081543,2.494436979,-1.319508433,-2.135121346,1.809738874,9.627541542,-0.453508556,-7.9475425,112.6057037,2.217273474,1639631,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.842514038,9.72958374,-0.836532593,0.215927124,0.15977478,0.086578369,45.32012939,17.02423096,-1.638793945,2.711595058,-1.36574316,-1.996985793,1.817442179,9.624912262,-0.477856994,-7.9475425,112.6057037,2.217273474,1639649,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.206436157,9.9115448,-0.850906372,0.107269287,0.166168213,-0.0284729,45.32012939,15.97442627,-0.888061523,2.752323151,-1.336581945,-1.93886888,1.828364968,9.62137413,-0.506575286,-7.9475425,112.6057037,2.217273474,1639667,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.842514038,8.527694702,-0.194885254,0.0572052,-0.066589355,-0.034866333,45.32012939,15.97442627,-0.888061523,2.752323151,-1.336581945,-1.93886888,1.823514581,9.621850967,-0.514937162,-7.9475425,112.6057037,2.217273474,1639686,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.545639038,8.633041382,-0.616271973,-0.159576416,-0.17578125,-0.050308228,43.66912842,15.37475586,-1.039123535,2.916200161,-1.33951807,-1.796116114,1.809422493,9.624549866,-0.514204443,-7.9475425,112.6057037,2.217273474,1639705,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.650985718,8.144622803,-1.119049072,-0.245330811,-0.065002441,-0.021026611,45.01953125,15.97442627,-0.888061523,2.74981451,-1.380387425,-1.950195789,1.802373886,9.627567291,-0.481427878,-7.9475425,112.6057037,2.217273474,1639724,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.559997559,7.977020264,-1.401565552,-0.213378906,-0.019195557,-0.006103516,45.46966553,14.92462158,0.012207031,2.421724796,-1.324086308,-2.221615076,1.800070405,9.629952431,-0.440626472,-7.9475425,112.6057037,2.217273474,1639743,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.397201538,8.340942383,-1.267486572,-0.026412964,-0.043167114,0.048217773,44.41986084,15.67382813,-2.238464355,2.387592793,-1.329922199,-2.302178144,1.804182768,9.62976265,-0.427768886,-7.9475425,112.6057037,2.217273474,1639763,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.392410278,8.484588623,-1.008911133,0.101409912,0.101715088,0.081771851,44.27032471,16.72515869,-0.888061523,2.339494467,-1.352560282,-2.321407557,1.816178203,9.62690258,-0.441184729,-7.9475425,112.6057037,2.217273474,1639782,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.746749878,9.049621582,-0.482192993,0.164260864,0.030349731,0.058349609,45.46966553,17.17376709,-1.489257813,2.567625046,-1.357504368,-2.123413086,1.830497742,9.622940063,-0.467634052,-7.9475425,112.6057037,2.217273474,1639800,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.072357178,10.6824646,-0.276290894,0.178115845,-0.14276123,0.010940552,43.66912842,16.87469482,-0.738525391,2.880751133,-1.359825253,-1.822117448,1.835743546,9.620006561,-0.505861104,-7.9475425,112.6057037,2.217273474,1639819,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.187286377,11.07991028,-0.410369873,0.1275177,-0.099090576,0.014129639,45.01953125,16.27502441,-1.937866211,3.087706089,-1.384485722,-1.663167,1.83672893,9.618515968,-0.530062854,-7.9475425,112.6057037,2.217273474,1639838,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.741958618,10.39038086,0.293533325,-0.03175354,0.075088501,0.049819946,44.41986084,15.37475586,-2.838134766,3.124738693,-1.392117858,-1.650154114,1.83993566,9.617874146,-0.530575752,-7.9475425,112.6057037,2.217273474,1639856,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.393188477,10.26109314,-0.688095093,-0.176086426,0.205047607,0.047149658,43.51959229,15.97442627,-3.13873291,-3.066526175,-1.368620038,-1.574764848,1.855811238,9.616419792,-0.500814676,-7.9475425,112.6057037,2.217273474,1639874,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.527252197,10.48614502,-0.640213013,-0.293807983,-0.033569336,-0.011428833,43.06945801,15.52429199,-1.638793945,2.88309741,-1.328155398,-1.837904334,1.858364344,9.617908478,-0.461216539,-7.9475425,112.6057037,2.217273474,1639893,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.627822876,10.60107422,-1.119049072,-0.169158936,-0.258346558,-0.023147583,44.71893311,15.67382813,-1.788330078,2.740986109,-1.299088359,-1.9612602,1.856267571,9.619894028,-0.426978588,-7.9475425,112.6057037,2.217273474,1639912,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.474578857,10.49572754,-1.195663452,0.056671143,-0.134246826,0.073791504,44.71893311,15.67382813,-4.33807373,2.778927565,-1.314697027,-1.987821221,1.862730384,9.618354797,-0.433443189,-7.9475425,112.6057037,2.217273474,1639931,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.397964478,10.05519104,-1.291427612,0.075317383,0.087341309,0.129180908,43.66912842,16.87469482,-1.788330078,2.622920752,-1.306277752,-2.064807415,1.887869239,9.612685204,-0.45013836,-7.9475425,112.6057037,2.217273474,1639949,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.775482178,8.891601563,-0.549224854,0.061462402,0.078811646,0.155288696,44.27032471,15.52429199,-2.688598633,2.878254652,-1.364746451,-1.870798349,1.909172177,9.608228683,-0.455389768,-7.9475425,112.6057037,2.217273474,1639968,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.363677979,8.527694702,-0.491775513,0.063598633,0.090530396,0.133972168,42.77038574,14.4744873,-4.188537598,2.874593496,-1.402413845,-1.916904569,1.936534524,9.60220623,-0.466746211,-7.9475425,112.6057037,2.217273474,1639986,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.627044678,8.934707642,-0.841323853,0.048141479,0.168823242,0.117462158,42.91992188,16.1239624,-1.788330078,2.662755013,-1.368589163,-2.048019886,1.961470485,9.596822739,-0.473315746,-7.9475425,112.6057037,2.217273474,1640005,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.536056519,8.336151123,-0.597122192,0.109939575,0.099578857,0.089233398,42.91992188,16.1239624,-1.788330078,2.662755013,-1.368589163,-2.048019886,1.979098201,9.592719078,-0.483007193,-7.9475425,112.6057037,2.217273474,1640024,Thu Mar 12 14:47:44 GMT+07:00 2020,0
1.828155518,8.800628662,-0.831741333,0.11366272,-0.033035278,0.033309937,43.37005615,14.32495117,-2.238464355,2.794502974,-1.375615954,-1.941555738,1.986993074,9.590151787,-0.501254857,-7.9475425,112.6057037,2.217273474,1640042,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.000534058,8.106307983,-0.946670532,0.065719604,-0.073516846,0.019989014,42.77038574,15.97442627,-3.437805176,2.778352499,-1.348721862,-1.976832747,1.991057277,9.58816433,-0.52266258,-7.9475425,112.6057037,2.217273474,1640061,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.455429077,8.963439941,-1.435089111,-0.041870117,-0.20135498,-0.023681641,44.56939697,14.4744873,-3.887939453,2.652325869,-1.267868161,-2.082168818,1.991690874,9.587506294,-0.532258332,-7.9475425,112.6057037,2.217273474,1640079,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.469802856,8.934707642,-1.425506592,-0.002990723,-0.323318481,-0.009307861,43.82019043,14.77508545,-1.638793945,2.579299688,-1.267777443,-2.095333099,1.988746166,9.587301254,-0.546739221,-7.9475425,112.6057037,2.217273474,1640098,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.326141357,9.916320801,-1.545227051,0.149887085,-0.274856567,0.044494629,43.82019043,14.77508545,-1.638793945,2.539559841,-1.272569299,-2.132424355,1.991384387,9.585069656,-0.575520396,-7.9475425,112.6057037,2.217273474,1640116,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.048416138,10.19883728,-1.205245972,0.255874634,0.043121338,0.151550293,42.61932373,13.87481689,-3.288269043,2.58117938,-1.334237814,-2.154811382,2.01060915,9.577985764,-0.624512732,-7.9475425,112.6057037,2.217273474,1640135,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.048416138,10.45741272,-0.999343872,0.278244019,0.252990723,0.190429688,42.77038574,14.4744873,-3.13873291,2.663419724,-1.350442767,-2.078168154,2.047894239,9.566988945,-0.670238972,-7.947524,112.6056907,2.593434334,1640153,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.484161377,11.22834778,-0.965820313,0.262268066,0.16456604,0.137710571,41.41998291,15.37475586,-1.489257813,2.729637146,-1.34009552,-1.974817038,2.083118439,9.556164742,-0.714648783,-7.947524,112.6056907,2.593434334,1640173,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.704437256,11.59706116,-0.779067993,0.154678345,-0.063400269,0.074325562,42.91992188,14.62402344,-4.788208008,2.898374796,-1.341272831,-1.900394201,2.10159111,9.549298286,-0.751406014,-7.947524,112.6056907,2.593434334,1640193,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.819351196,10.93624878,-0.999343872,0.027374268,-0.035705566,0.003479004,44.71893311,14.32495117,-4.039001465,2.876681566,-1.303687572,-1.894698262,2.106481552,9.547221184,-0.764000177,-7.947524,112.6056907,2.593434334,1640212,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.369247437,9.269897461,-0.989761353,-0.105255127,0.041534424,-0.014099121,44.41986084,15.37475586,-2.5390625,2.796167135,-1.311318398,-1.932474971,2.105571747,9.548426628,-0.751324773,-7.947524,112.6056907,2.593434334,1640231,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.163345337,9.265106201,-0.884414673,-0.133483887,-0.036773682,-0.025817871,43.66912842,14.62402344,-4.039001465,2.762517452,-1.307973146,-1.998024106,2.101745129,9.551131248,-0.727287412,-7.947524,112.6056907,2.593434334,1640249,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.417129517,9.442276001,-1.617050171,-0.042404175,-0.011734009,0.027450562,43.06945801,15.52429199,-3.13873291,2.646087885,-1.298180699,-2.077050447,2.105045319,9.551159859,-0.717285872,-7.947524,112.6056907,2.593434334,1640268,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.268692017,9.255523682,-1.631408691,-0.012039185,-0.026123047,0.016799927,43.66912842,14.62402344,-4.33807373,2.541897774,-1.277585387,-2.194224119,2.109302044,9.549977303,-0.72052896,-7.947524,112.6056907,2.593434334,1640287,Thu Mar 12 14:47:44 GMT+07:00 2020,0
2.244735718,9.140609741,-1.420715332,0.151473999,-0.026641846,0.039703369,42.16918945,14.62402344,-3.588867188,2.593561411,-1.287956119,-2.13506341,2.115428686,9.547050476,-0.741073191,-7.947524,112.6056907,2.593434334,1640306,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.670135498,8.245178223,-0.908355713,0.175979614,0.16456604,0.053009033,42.16918945,14.62402344,-3.588867188,2.593561411,-1.287956119,-2.13506341,2.123976469,9.542579651,-0.773487151,-7.947524,112.6056907,2.593434334,1640324,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.861663818,7.560424805,-1.238769531,0.109405518,0.298782349,0.0184021,42.01965332,14.77508545,-3.13873291,2.671781301,-1.344177365,-2.068929911,2.132223845,9.539709091,-0.786106646,-7.947524,112.6056907,2.593434334,1640343,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.947860718,6.942733765,-1.387207031,0.034835815,0.024490356,-0.04498291,42.16918945,14.32495117,-2.5390625,2.512670517,-1.270661354,-2.17833662,2.128329992,9.53973484,-0.796278119,-7.947524,112.6056907,2.593434334,1640362,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.043624878,8.436706543,-1.119049072,0.09715271,-0.29989624,-0.073745728,42.91992188,13.87481689,-2.5390625,2.53019166,-1.239478707,-2.153889656,2.115565538,9.540873528,-0.816404462,-7.947524,112.6056907,2.593434334,1640380,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.995742798,8.886825562,-1.267486572,0.171188354,-0.058074951,-0.001846313,41.41998291,14.32495117,-4.039001465,2.698986053,-1.315488338,-2.06052947,2.106314898,9.539532661,-0.855078697,-7.947524,112.6056907,2.593434334,1640399,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.239959717,9.150177002,-1.061584473,0.109405518,0.195999146,0.026382446,41.11938477,14.32495117,-4.039001465,2.579643726,-1.305651784,-2.165835381,2.114773989,9.535661697,-0.877072096,-7.947524,112.6056907,2.593434334,1640418,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.316574097,9.940261841,-0.702453613,0.117385864,0.009033203,-0.007705688,42.32025146,15.22369385,-1.638793945,2.77898407,-1.325537324,-1.931067824,2.118811607,9.533276558,-0.893124223,-7.947524,112.6056907,2.593434334,1640437,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.417129517,10.7686615,-0.975402832,0.062530518,-0.136901855,-0.0753479,41.71905518,14.77508545,-3.887939453,2.886760712,-1.33436799,-1.890895844,2.110130787,9.533808708,-0.907866776,-7.947524,112.6056907,2.593434334,1640456,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.493743896,10.73513794,-1.142990112,-0.033340454,-0.256210327,-0.090255737,41.11938477,13.87481689,-3.288269043,2.792685986,-1.33056426,-1.962791562,2.089137316,9.53756237,-0.916944504,-7.947524,112.6056907,2.593434334,1640475,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.182495117,10.4717865,-1.181304932,-0.136138916,-0.15927124,-0.094528198,41.11938477,14.32495117,-2.838134766,2.718271255,-1.319204211,-2.01543951,2.058124304,9.54550457,-0.904356241,-7.947524,112.6056907,2.593434334,1640502,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.125030518,10.06954956,-1.411148071,-0.078613281,-0.112930298,-0.038070679,42.32025146,13.72375488,-3.437805176,2.682571173,-1.338101506,-2.066907406,2.047810555,9.548630714,-0.894710541,-7.947524,112.6056907,2.593434334,1640521,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.000534058,10.43826294,-1.583526611,-0.004043579,-0.148086548,-0.006103516,41.11938477,15.67382813,-4.039001465,2.50970149,-1.289852858,-2.218637466,2.039488077,9.550201416,-0.896949351,-7.947524,112.6056907,2.593434334,1640540,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.895187378,8.542053223,-1.731964111,0.07585144,0.06602478,0.076446533,39.76898193,14.02435303,-5.238342285,2.555767298,-1.321090221,-2.224922895,2.049134731,9.546532631,-0.913862705,-7.947524,112.6056907,2.593434334,1640559,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.809005737,8.029693604,-1.277069092,0.03163147,0.156570435,0.059402466,40.06958008,14.62402344,-5.088806152,2.430720091,-1.257306337,-2.308945894,2.064457893,9.542737961,-0.918992877,-7.947524,112.6056907,2.593434334,1640579,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.962234497,7.392837524,-1.502120972,0.133361816,0.048980713,0.078048706,42.77038574,14.4744873,-3.13873291,2.606792688,-1.316461563,-2.120971441,2.081591845,9.53736496,-0.935961664,-7.947524,112.6056907,2.593434334,1640598,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.832946777,8.920333862,-0.889205933,0.141357422,-0.17791748,0.057815552,40.37017822,14.32495117,-3.288269043,2.48330164,-1.245116234,-2.213767529,2.086992741,9.533240318,-0.965492129,-7.947524,112.6056907,2.593434334,1640617,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.263900757,9.892379761,-1.224395752,0.192489624,-0.13104248,0.078048706,41.27044678,14.4744873,-3.887939453,2.747144938,-1.327820182,-2.01627779,2.096183538,9.527957916,-0.997211218,-7.947524,112.6056907,2.593434334,1640636,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.216018677,10.18927002,-0.999343872,0.114730835,0.001052856,0.079650879,40.51971436,14.77508545,-3.437805176,2.726167917,-1.335358739,-2.026264191,2.109409332,9.521777153,-1.027876377,-7.947524,112.6056907,2.593434334,1640655,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.412338257,9.796615601,-1.032867432,-0.061569214,0.041000366,0.016265869,40.66925049,13.87481689,-4.33807373,2.756799221,-1.321533203,-2.019501925,2.120562077,9.5192976,-1.0279001,-7.947524,112.6056907,2.593434334,1640673,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.077148438,9.94984436,-0.233200073,-0.142532349,-0.28604126,-0.042861938,41.27044678,14.77508545,-3.437805176,2.898679495,-1.326977015,-1.869146943,2.111352205,9.523508072,-1.007657766,-7.947524,112.6056907,2.593434334,1640691,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.345306396,9.518890381,-1.353683472,-0.136138916,-0.226379395,-0.015167236,39.46990967,13.27514648,-2.688598633,2.810971498,-1.33285892,-1.935000181,2.104562998,9.526126862,-0.997056961,-7.947524,112.6056907,2.593434334,1640710,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.861663818,8.829360962,-1.387207031,-0.212310791,0.007965088,0.050354004,39.32037354,15.37475586,-2.238464355,2.481844902,-1.301450372,-2.205133438,2.104759693,9.529298782,-0.965830386,-7.947524,112.6056907,2.593434334,1640729,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.211227417,8.039276123,-2.043212891,-0.095123291,0.329681396,0.120666504,40.96984863,14.4744873,-2.388000488,2.379258633,-1.262273312,-2.291512489,2.130623817,9.526823997,-0.932978809,-7.947524,112.6056907,2.593434334,1640748,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.684494019,8.503753662,-1.042434692,0.071578979,0.03086853,0.108947754,38.87023926,12.07427979,-1.489257813,2.528035641,-1.330283761,-2.165976763,2.150313616,9.523121834,-0.925577462,-7.947524,112.6056907,2.593434334,1640766,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.110671997,9.073562622,-1.578735352,0.232437134,-0.093231201,0.13343811,39.6194458,12.37487793,-3.588867188,2.519389153,-1.288086891,-2.213001966,2.168788195,9.515732765,-0.957899809,-7.947524,112.6056907,2.593434334,1640784,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.646194458,8.882034302,-0.855682373,0.214324951,-0.020782471,0.133972168,39.6194458,12.37487793,-3.588867188,2.519389153,-1.288086891,-2.213001966,2.18904686,9.506254196,-1.004785657,-7.947524,112.6056907,2.593434334,1640803,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.928710938,9.006530762,-1.047225952,0.047088623,0.052185059,0.046630859,40.06958008,13.12408447,-3.588867188,2.71594429,-1.364874959,-2.050153732,2.206760645,9.499909401,-1.025822759,-7.947524,112.6056907,2.593434334,1640823,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.837722778,8.872451782,-0.898788452,-0.04133606,-0.162475586,-0.026885986,39.6194458,14.32495117,-1.788330078,2.635386467,-1.331778526,-2.068223715,2.200235844,9.501702309,-1.023234606,-7.947524,112.6056907,2.593434334,1640842,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.455429077,9.83493042,-1.645782471,-0.120162964,-0.331848145,-0.075881958,39.6194458,14.32495117,-1.788330078,2.685765505,-1.344184756,-2.025667667,2.182619572,9.506165504,-1.019497871,-7.947524,112.6056907,2.593434334,1640860,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.201644897,9.796615601,-1.444656372,-0.065841675,-0.319595337,0.001876831,40.51971436,12.52441406,-3.13873291,2.559299469,-1.278827667,-2.161284447,2.172287464,9.508656502,-1.018331647,-7.947524,112.6056907,2.593434334,1640879,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.388397217,10.1222229,-1.856460571,0.009262085,-0.046890259,0.112670898,39.16931152,14.77508545,-2.688598633,2.513602018,-1.286378622,-2.185011387,2.185419321,9.504565239,-1.028382182,-7.947524,112.6056907,2.593434334,1640898,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.981384277,9.269897461,-1.104690552,0.070526123,0.319564819,0.202148438,41.41998291,13.87481689,-2.5390625,2.521977663,-1.311337471,-2.185233831,2.221773148,9.496026039,-1.029364347,-7.947524,112.6056907,2.593434334,1640917,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.450637817,10.27067566,-1.233978271,0.067855835,0.206115723,0.095092773,41.27044678,12.52441406,-3.437805176,2.613060474,-1.285691023,-2.121332884,2.257036209,9.487348557,-1.032662868,-7.947524,112.6056907,2.593434334,1640936,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.441070557,9.341720581,-1.119049072,0.072647095,-0.11932373,-0.000244,39.76898193,11.92474365,-1.638793945,2.863917589,-1.332496524,-1.862762928,2.263623714,9.484189034,-1.047152042,-7.947524,112.6056907,2.593434334,1640955,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.923919678,8.542053223,-0.961029053,-0.089797974,-0.20614624,-0.066299438,41.87011719,14.32495117,-0.738525391,2.581644058,-1.295920014,-2.081450701,2.253027916,9.48640728,-1.049922466,-7.947524,112.6056907,2.593434334,1640974,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.383605957,8.331359863,-1.578735352,-0.248535156,-0.102279663,-0.032211304,41.27044678,11.47460938,-3.887939453,2.65915823,-1.269129395,-2.089887857,2.245248079,9.491293907,-1.022039652,-7.947524,112.6056907,2.593434334,1640993,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.062789917,8.321792603,-1.511703491,-0.327896118,-0.137969971,-0.019424438,41.87011719,12.07427979,-2.5390625,2.52045083,-1.274944782,-2.182061195,2.235238791,9.49913311,-0.969819248,-7.947524,112.6056907,2.593434334,1641012,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.799423218,8.058425903,-1.712814331,-0.212844849,-0.016525269,0.059402466,40.66925049,13.87481689,-2.5390625,2.347240448,-1.271757126,-2.331540346,2.243062735,9.501084328,-0.931908131,-7.947524,112.6056907,2.593434334,1641029,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.579147339,8.125457764,-1.650558472,0.008728027,0.319030762,0.17338562,41.27044678,11.92474365,-1.937866211,2.302709341,-1.29674077,-2.37830162,2.266432524,9.496624947,-0.920746565,-7.947524,112.6056907,2.593434334,1641048,Thu Mar 12 14:47:45 GMT+07:00 2020,0
1.732391357,8.144622803,-1.339324951,0.242553711,0.474029541,0.172332764,40.37017822,14.32495117,-1.788330078,2.451193094,-1.308149815,-2.228923082,2.307928562,9.485394478,-0.93334502,-7.947524,112.6056907,2.593434334,1641067,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.153762817,9.174118042,-0.850906372,0.360809326,0.121948242,0.044494629,41.41998291,12.07427979,-1.039123535,2.752521515,-1.323538303,-1.947053194,2.331882954,9.474414825,-0.983960152,-7.947524,112.6056907,2.593434334,1641086,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.053207397,9.60508728,-0.242767334,0.44921875,0.002639771,0.060470581,41.71905518,12.97454834,-0.888061523,3.035933495,-1.358780026,-1.688488007,2.340031862,9.464055061,-1.061274886,-7.947524,112.6056907,2.593434334,1641105,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.613449097,10.82133484,-0.285873413,0.317657471,0.131546021,0.049819946,41.71905518,12.97454834,-0.888061523,3.035933495,-1.358780026,-1.688488007,2.349621296,9.456335068,-1.107875705,-7.947524,112.6056907,2.593434334,1641123,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.824142456,11.4725647,-0.214050293,-0.067428589,0.178421021,-0.114761353,39.6194458,12.82501221,-0.738525391,3.041358948,-1.324214697,-1.678748369,2.345192194,9.457257271,-1.109391928,-7.947524,112.6056907,2.593434334,1641142,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.426696777,9.8253479,-0.022506714,-0.338012695,0.046859741,-0.193054199,40.66925049,12.37487793,-1.489257813,-3.082299232,-1.341135859,-1.553761005,2.315352678,9.471197128,-1.051639915,-7.947524,112.6056907,2.593434334,1641161,Thu Mar 12 14:47:45 GMT+07:00 2020,0
2.072357178,8.513320923,-0.338546753,-0.517501831,0.028213501,-0.223953247,41.87011719,11.62414551,-1.788330078,-3.138656616,-1.324879289,-1.610832214,2.284658432,9.485987663,-0.983242571,-7.947524,112.6056907,2.593434334,1641178,Thu Mar 12 14:47:45 GMT+07:00 2020,0
